Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
gsk3,other,,,text,gsk3,,,dsp,protein,,dsp,hgnc,3052,,,negative,i,inhibition,,,,,,0.65,nan,colocalization analyses indicated that gsk3 inhibition enhanced localization of dp along if (xref_fig).,pmc4347645,1,0.1,39,1,39.1
gsk3,other,,,text,gsk3,,,axin,other,,,text,axin,,,,d,phosphorylation,,,,,,0.86,nan,"gsk3, which phosphorylates betacat, axin and other sites on apc, also phosphorylates apc2 's r2 and b (step 3; ck1 may also be involved, as it is in the other phosphorylation events in the complex).",pmc4568445,1,0.1,39,1,39.1
gly-tyr,chemical,,,chebi,chebi:73517,,,atp,chemical,,,chebi,chebi:15422,,,positive,i,activation,,,,,,0.65,nan,"three tumor cell lines (breast cancer mcf-7, colon cancer hct116 and glioblastoma u87) showed a quick relocation of mtor to mitochondria after irradiation with a single dose 5 gy, which was companied with decreased lactate production, increased mitochondrial atp generation and oxygen consumption.",pmc4373728,1,0.1,39,1,39.1
gly-tyr,chemical,,,chebi,chebi:73517,,,dioxygen,chemical,,,chebi,chebi:15379,,,positive,i,activation,,,,,,0.65,nan,"three tumor cell lines (breast cancer mcf-7, colon cancer hct116 and glioblastoma u87) showed a quick relocation of mtor to mitochondria after irradiation with a single dose 5 gy, which was companied with decreased lactate production, increased mitochondrial atp generation and oxygen consumption.",pmc4373728,1,0.1,39,1,39.1
glycolytic process,biologicalprocess,,,go,go:0006096,,,cell survival,other,,,text,cell survival,,,negative,i,inhibition,,,,,,0.65,nan,the inhibition of hk ii function can slow down the aerobic glycolysis and increase oxphos activity which is required to increase tumor cell survival under genotoxic stress conditions.,pmc4373728,1,0.1,39,1,39.1
gpcr,other,,,text,gpcr,,,erk,other,,,text,erk,,,positive,i,activation,,,,,,0.65,nan,"for example, src has been shown to be involved in gpcr mediated erk activation.",pmc4624070,1,0.1,39,1,39.1
gsk3,other,,,text,gsk3,,,apoptotic process,biologicalprocess,,,go,go:0006915,,,positive,i,activation,,,,,,0.86,nan,"46 inhibition of gsk3 also reduced, but did not completely block, apoptosis resulting from inhibition of pi 3-kinase in both wild-type rat-1 cells and cells expressing dominant negative p53.",pmc3481126,1,0.1,39,1,39.1
erk,other,,,text,erk,,,tfeb,protein,,tfeb,hgnc,11753,,,negative,i,inhibition,,,,,,0.65,nan,"we first explored a possible contribution of erk kinases, which were previously shown to negatively regulate tfeb [xref_bibr].",pmc4896000,1,0.1,39,1,39.1
erk,other,,,text,erk,,,rhoa,protein,,rhoa,hgnc,667,,,,i,phosphorylation,,,,,,0.9499940951,nan,phosphorylation and activation of rhoa by erk in response to epidermal growth factor stimulation.,pmc4729484,1,0.1,39,1,39.1
erk,other,,,text,erk,,,pdac,other,,,text,pdac,,,positive,i,activation,,,,,,0.86,nan,"as expected, in the current study, we found that fbw7 levels are inversely correlated with erk activation in pdac.",pmc4423074,1,0.1,39,1,39.1
erk,other,,,text,erk,,,rps6ka1,protein,,rps6ka1,hgnc,10430,,,,d,phosphorylation,,,,,,0.951,nan,"indirect inhibition of apoptosis occurs through erk phosphorylation and activation of p90rsk-1, which phosphorylates the pro apoptotic bad (bcl-xl and bcl -2 associated death promoter) protein and causes 14-3-3-mediated sequestering that prevents interactions with the pro survival protein bcl-2 [xref_bibr, xref_bibr].",pmc3025971,1,0.1,39,1,39.1
gsk3,other,,,text,gsk3,,,axin1,protein,,axin1,hgnc,903,,,,d,phosphorylation,,,,,,0.65,nan,"beta-catenin and axin are phosphorylated by gsk3 in vitro, and beta-catenin phosphorylation is stimulated greatly by axin.",pmc2196183,1,0.1,39,1,39.1
gsk3,other,,,text,gsk3,,,dsp,protein,,dsp,hgnc,3052,,,,i,phosphorylation,,,,,,0.9955263,nan,here we found that pkcα inhibition did not affect the gsk3 phosphorylation of dp.,pmc4347645,1,0.1,39,1,39.1
gsk3,other,,,text,gsk3,,,cell population proliferation,biologicalprocess,,,go,go:0008283,,,positive,i,activation,,,,,,0.65,nan,"cell proliferation, p4ebp1 and ps6rp were strongly suppressed by gsk-3 inhibition.",pmc4936323,1,0.1,39,1,39.1
gsk3,other,,,text,gsk3,,,ctnnb1,protein,,ctnnb1,hgnc,2514,,,,i,phosphorylation,,,,,,0.951,nan,"the loss of functional apc results in less efficient gsk3 (two isoforms in mammals, gsk3α and gsk3β)-mediated phosphorylation of β-catenin, leading to reduced degradation of β-catenin, thus mimicking wnt stimulation.",pmc4558782,1,0.1,39,1,39.1
gsk3,other,,,text,gsk3,,,dp-if complexes,other,,,text,dp-if complexes,,,positive,i,activation,,,,,,0.65,nan,glycogen synthase kinase 3 (gsk3) signaling modulates dp-if complexes.,pmc4347645,1,0.1,39,1,39.1
gsk3,other,,,text,gsk3,,,dsp,protein,,dsp,hgnc,3052,,,,d,phosphorylation,,,,,,0.65,nan,"together, these data are consistent with a processive mechanism for gsk3 phosphorylation of dp where s2845 lies within the cascade after the phosphorylation of s2849.",pmc4347645,1,0.1,39,1,39.1
src,protein,,src,hgnc,11283,,,egfr,protein,,egfr,hgnc,3236,,,,i,phosphorylation,,,,,,"0.65,0.98249311095","nan,nan","another kind of environmental pollutant, hexachlorobenzene, has also been shown to promote src activation and y845 phosphorylation of egfr, which leads to the activation of stat5b and the erk and mapk pathways and cell migration [xref_bibr, xref_bibr].,in an initial report on y845 phosphorylation of egfr by src, it was noted that the phosphorylation requires not only the catalytic activity of src but also the binding of egf to egfr [ xref ].","pmc3709701,pmc3709701",2,10,19,1,39
rps6,protein,,rps6,hgnc,10429,,,rps6kb1,protein,,rps6kb1,hgnc,10436,,,,i,phosphorylation,,,,,,"0.65,0.65","nan,nan","fig. xref shows that despite increased basal p70 s6 kinase phosphorylation, insulin caused an additional up-regulation of p70 s6 kinase on thr389 after incubation with insulin for 15 min to 16 hours.,the increase in akt s473 phosphorylation shown above and an increase in p70 s6 kinase phosphorylation, to be shown later, explain the increase in s9/s21 phosphorylation of gsk3α/β but how does this contribute to crc?","pmc150512,pmc3187934",2,10,18,1,38
mdm2,protein,,mdm2,hgnc,6973,,,tp53,protein,,tp53,hgnc,11998,,,negative,i,inhibition,,,,,,"0.65,0.951,0.65","nan,nan,nan","further, 14-3-3 sigma decreases the half-life of mdm2 and blocks mdm2 mediated p53 degradation by inhibiting mdm2 's ubiquitin ligase activity and also interferes with the nuclear-export activity of mdm2 towards p53.,growing evidence suggests that since mdm2 can mediate degradation of p53 mut in normal tissue [xref_bibr, xref_bibr] the stabilization of p53 mut is not due to the lack of transcriptional activation of mdm2.,consequently, mdm2 loss can trigger a p53 independent senescence program.","pmc2817464,pmc4171619,pmc4480747",3,10,1,1,31
chek2,protein,,chek2,hgnc,16627,,,tp53,protein,,tp53,hgnc,11998,,,positive,i,activation,,,,,,"0.65,0.951,0.951","nan,nan,nan","x foci (xref_fig) and phosphorylation of p53 at serine 15, an indicator of atm activation and downstream chk2 mediated p53 stabilisation (xref_fig).,chk2 can also activate p53 via the phosphorylation of other proteins, such as che-1, strap, hdmx, as described above, and calcineurin binding protein 1 (cabin1).,both chk1 and chk2 can activate p53 upon dna damage (shieh et al ., xref ) and are important for cell cycle checkpoints, however, while chk1 is crucial for intra-s and g2/s transition, chk2 is more important for g1/s checkpoint (liu et al ., xref ; takai et al ., xref , xref ; hirao et al ., xref ).","pmc3325598,pmc4296918,pmc4331747",3,10,1,1,31
mtor,protein,,mtor,hgnc,3942,,,rps6kb1,protein,,rps6kb1,hgnc,10436,,,,i,phosphorylation,,,,,,"0.65,0.65","nan,nan","further downstream, mtor phosphorylates p70 s6 kinase (t389), a regulator of ribosomal protein s6 (rps6) responsible for mrna translation, and has been proposed to signal via 14-3-3 (tyrosine 3-monooxygenase), a required protein in raf signaling, to inhibit irs-1 in a negative feedback loop xref .,these mtor kinase inhibitors such as torin1, pp242 and pp30 block p70s6k, 4e-bp1 and akt phosphorylation and thus inhibit both mtorc1 and mtorc2 [xref_bibr, xref_bibr].","pmc3187934,pmc3750018",2,10,10,1,30
chek2,protein,,chek2,hgnc,16627,,,tp53,protein,,tp53,hgnc,11998,,,,d,phosphorylation,,,,,,"0.951,0.65","nan,nan","in response to dna damage, atm kinase, the gene mutated in ataxia telangiectasia, activates checkpoint kinases chk1 and chk2, which phosphorylate p53 at multiple sites, in particular, s313, s314, s366, t377, s378 and t387.,atm, atr, and dna-pk phosphorylate p53 on s15, while chk1 and chk2 phosphorylate p53 on s20 which stabilize p53 by preventing binding to mdm2 [xref_bibr - xref_bibr].","pmc2817464,pmc2954851",2,10,10,1,30
bcl2,protein,,bcl2,hgnc,990,,,autophagy,biologicalprocess,,,go,go:0006914,,,positive,i,activation,,,,,,0.8775000000000001,nan,"therefore, anti-survival bh3-only bcl-2 family proteins can activate autophagy through freeing beclin-1.",pmc4294377,1,10,19,1,29
bcl2,protein,,bcl2,hgnc,990,,,bax,protein,,bax,hgnc,959,,,positive,i,activation,,,,,,0.65,nan,"anti-apoptotic bcl-2 family proteins, which include bcl-2, bcl-xl, and mcl-1, prevent apoptotic cell death by inhibiting the activation and channel formation of bax and bak.",pmc3355968,1,10,19,1,29
rps6,protein,,rps6,hgnc,10429,,,mapk3,protein,,mapk3,hgnc,6877,,,positive,i,activation,,,,,,0.65,nan,"activated erk1 and erk2 can phosphorylate a variety of nuclear substrates such as the transcription factors elk-1, ets1 and sap1a, and also cytosolic targets such as phospholipase a2, and s6 kinase p90 rsk among others (widmann et al, 1999).",pmc2409626,1,10,19,1,29
mtor,protein,,mtor,hgnc,3942,,,becn1,protein,,becn1,hgnc,1034,,,,i,phosphorylation,,,,,,0.8775000000000001,nan,"interestingly, we did observe a phosphorylated band at the position of beclin1 in the uvrag samples, which could imply that mtor can phosphorylate beclin1 when it is part of the uvrag complex.",pmc4585463,1,10,19,1,29
atm,protein,,tlr2,hgnc,795,,,tp53,protein,,tp53,hgnc,11998,,,,i,phosphorylation,,,,,,0.9804,nan,"after dna damage, p53 is phosphorylated by atm, an event that displaces mdm2 and allows p53 to accumulate in the nucleus where it can perform its function as transcription factor ( xref ).",pmc4296918,1,10,19,1,29
rps6,protein,,rps6,hgnc,10429,,,mapk1,protein,,mapk1,hgnc,6871,,,positive,i,activation,,,,,,0.65,nan,"activated erk1 and erk2 can phosphorylate a variety of nuclear substrates such as the transcription factors elk-1, ets1 and sap1a, and also cytosolic targets such as phospholipase a2, and s6 kinase p90 rsk among others (widmann et al, 1999).",pmc2409626,1,10,19,1,29
egfr,protein,,egfr,hgnc,3236,,,src,protein,,src,hgnc,11283,,,,i,autophosphorylation,,,,,,0.65,nan,"while the egfr monoclonal antibody 528 (mab 528) that binds to the extracellular ligand binding domain of the egfr markedly reduced the ability of egf to autophosphorylate the egfr, rapamycin- mediated phosphorylation of the egfr was not altered ( xref ).",pmc2653860,1,10,19,1,29
tp53,protein,,tp53,hgnc,11998,,,tp53,protein,,tp53,hgnc,11998,,,positive,i,increaseamount,,,,,,0.65,nan,"45 activation of p53 in response to dna damage and other forms of cell stress is generally mediated by inhibition of p53 degradation, leading to increased intracellular p53 levels.",pmc3481126,1,10,19,1,29
ins,protein,,ins,hgnc,6081,,,rps6kb1,protein,,rps6kb1,hgnc,10436,,,,i,phosphorylation,,,,,,0.65,nan,"in contrast, insulin increased p70 s6 kinase thr389 phosphorylation within 15 minutes.",pmc150512,1,10,19,1,29
chek2,protein,,chek2,hgnc,16627,,,brca1,protein,,brca1,hgnc,1100,,,,d,phosphorylation,,,,,,0.65,nan,the effector kinase chk2 can phosphorylate brca1 on s988 in response to ir [xref_bibr - xref_bibr] but the functional consequences are still not clear.,pmc2954851,1,10,19,1,29
cdkn1a,protein,,cdkn1a,hgnc,1784,,,tp53,protein,,tp53,hgnc,11998,,,positive,i,activation,,,,,,0.65,nan,we had previously shown that p68 is recruited to the p21 promoter in a p53 and dna damage dependent manner.,pmc3556166,1,10,19,1,29
chek1,protein,,chek1,hgnc,1925,,,cdc25a,protein,,cdc25a,hgnc,1725,,,,i,phosphorylation,,,,,,0.8775000000000001,nan,"chk1 phosphorylates cdc25a at s76, a modification that triggers the degradation of cdc25a via scf β -trcp-mediated ubiquitination [ xref ].",pmc2925474,1,10,19,1,29
chek2,protein,,chek2,hgnc,16627,,,brca1,protein,,brca1,hgnc,1100,,,,i,phosphorylation,,,,,,0.8775000000000001,nan,"on one hand, after dna damage, chk2 phosphorylation of brca1 facilitates recruitment of the recombinase rad51 to the lesion and repression of the nhej functions of the exonuclease mre11 ( xref ).",pmc4296918,1,10,19,1,29
chek2,protein,,chek2,hgnc,16627,,,cdc25a,protein,,cdc25a,hgnc,1725,,,,i,phosphorylation,,,,,,0.65,nan,"as shown in this report, nsc109555 significantly antagonizes the gem induced chk2 phosphorylation (t68) and autophosphorylation (s516), partly suppressed gem induced phosphorylation of cdc25a (s79), the true known substrate of chk2 [xref_bibr] and enhances the gem induced antitumour effects in pancreatic cancer cells.",pmc4159025,1,10,19,1,29
tgfb1,protein,,tgfb1,hgnc,11766,,,fn1,protein,,fn1,hgnc,3778,,,positive,i,activation,,,,,,0.65,nan,"tgf-beta1 treatment for 48h led to dramatic morphological changes and stimulated n-cadherin and fibronectin protein content in the spontaneously immortalized human retinal pigment epithelial (rpe) cell line, arpe-19 (xref_fig).",pmc3730417,1,10,19,1,29
ccnd1,protein,,ccnd1,hgnc,1582,,,rb1,protein,,rb1,hgnc,9884,,,,i,phosphorylation,,,,,,0.65,nan,galectin-3 induces rb phosphorylation by cyclin d1 and cdk4.,pmc4211374,1,10,19,1,29
chek1,protein,,chek1,hgnc,1925,,,cdc25a,protein,,cdc25a,hgnc,1725,,,,d,phosphorylation,,,,,,0.65,nan,"chk1 phosphorylates cdc25a on s76, leading to cdc25a ubiquitination and degradation [xref_bibr].",pmc2954851,1,10,19,1,29
glucose,chemical,,,chebi,chebi:17234,,,autophagy,biologicalprocess,,,go,go:0006914,,,positive,i,activation,,,,,,0.65,nan,"although pfk-15 and 3-po, two inhibitors of pfkfb3, 26 decreased the magnitude of autophagy and increased the rasfonin induced cleavage of parp-1, the inhibition of glucose uptake by 2-deoxyglucose (2-dg) or glucose-free medium reduces both rasfonin dependent autophagy and apoptosis.",pmc4720880,1,10,19,1,29
cdkn1a,protein,,cdkn1a,hgnc,1784,,,tp53,protein,,tp53,hgnc,11998,,,positive,i,increaseamount,,,,,,0.65,nan,wip1 -/- mefs exhibited a slight increase in p53 phosphorylation at s15 and an increase in the levels of p53 target p21 [xref_bibr].,pmc2954851,1,10,19,1,29
bcl2,protein,,bcl2,hgnc,990,,,tp53,protein,,tp53,hgnc,11998,,,negative,i,inhibition,,,,,,0.65,nan,inhibition of pp1 only slightly increased p53 levels but dramatically increased p53 phosphorylation at s15 and s37 which enhanced regulation of p53 targets bcl2 and bax.,pmc2954851,1,10,19,1,29
rps6kb1,protein,,rps6kb1,hgnc,10436,,,rps6kb1,protein,,rps6kb1,hgnc,10436,,,,i,phosphorylation,,,,,,0.65,nan,"evidence has revealed overexpression of p70s6k and phosphorylated p70s6k (p-p70s6k) in various tumor tissues, with these proteins identified as independent prognostic markers in non-small cell lung cancer (nsclc).",pmc4714881,1,10,18,1,28
rps6kb1,protein,,rps6kb1,hgnc,10436,,,rps6,protein,,rps6,hgnc,10429,,,,d,phosphorylation,,,,,,0.65,nan,"xref_bibr, xref_bibr, xref_bibr s6k1 phosphorylates s6, which regulates the translation of 5 ' terminal oligopyrimidine mrnas that encode ribosomal proteins and translation factors.",pmc3388235,1,10,18,1,28
rps6,protein,,rps6,hgnc,10429,,,rps6kb1,protein,,rps6kb1,hgnc,10436,,,positive,i,activation,,,,,,0.65,nan,"two inhibitors of pi 3-kinase, wortmannin and ly294002, and an inhibitor of p70 s6 kinase activation, rapamycin, blocked the inhibitory effect of insulin on sp-a gene expression.",pmc150512,1,10,18,1,28
src,protein,,src,hgnc,11283,,,src,protein,,src,hgnc,11283,,,negative,i,inhibition,,,,,,0.65,nan,"5) sirna-mediated knockdown of src , or inhibition of src by an src inhibitor, results in the relocalization of runx3 to the nucleus.",pmc2843174,1,10,18,1,28
pten,protein,,pten,hgnc,9588,,,pten,protein,,pten,hgnc,9588,,,positive,i,increaseamount,,,,,,0.65,nan,"additionally, pten expression was upregulated by foxo3a and (xref_fig and xref_fig), and pten activity was enhanced in response to selenite treatment (xref_fig).",pmc3734838,1,10,18,1,28
rps6kb1,protein,,rps6kb1,hgnc,10436,,,rps6kb1,protein,,rps6kb1,hgnc,10436,,,positive,i,activation,,,,,,0.65,nan,silencing of tsc2 by sirna induced phosphorylation of p70s6k at baseline and inhibited p70s6k downregulation in the presence of rosiglitazone demonstrating a direct link between tsc2 induction and inhibition of mtor signaling (xref_fig).,pmc1892639,1,10,18,1,28
