index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
136,pten,protein,,pten,uniprot,p60484,,,bmi1,protein,,bmi1,uniprot,p35226,,,negative,d,binds,,,prostate cancer cells,prostate,human,['236'],nan,nan,"the fact that pten binds bmi1 and reduces bmi1 function in cultured prostate cancer cells prompted us to examine whether pten co-localizes with bmi1 in primary prostate cancer. while pten marginally co-localizes with bmi1 in normal prostate epithelial cells, pten extensively co-localizes with bmi1 in pin and in pten positive (but not negative) prostate carcinoma (fig 7), which further demonstrates the specificity of the anti-pten antibody used. we performed double immunofluorescent (if) staining for pten and bmi1 in 42 primary prostate cancer specimens. by taking advantage of the heterogeneous nature of primary prostate cancer specimens [41], we were able to locate normal prostate glands, pin, and carcinoma within each specimen. one thousand cells were randomly counted within individual tissues (normal prostate glands, pins, and carcinomas) for each specimen in our sample set. approximately 56% of prostate carcinomas express pten (data not shown), a number that is consistent with previous publications [29]. while only 2.4% of epithelial cells from normal prostate glands show low levels of co-localization between pten and bmi1 (fig 7, table 1), 37.6% and 18.5% of pin and carcinoma cells display extensive co-localization between pten and bmi1 (fig 7, table 1). interestingly, while pten stays largely outside of the nucleus in the epithelial cells of normal prostate glands, a significant increase in nuclear pten is observed in pins and pten-positive carcinoma (fig 7). this may be attributable to the observed increases in the co-localization between pten and bmi1 in pins and pten-positive prostate carcinoma in comparison to normal prostate epithelium (fig 7, table 1). taken together, the above observations suggest that nuclear pten plays an important role in inhibiting bmi1 function during prostate tumorigenesis.",pmc2777864,1,1,40,1,41
257,β-catenin,protein,,ctnnb1,uniprot,p35222,"cytoplasm, nucleus","go:0005737, go:0005634",nanog,protein,,nanog,uniprot,q9h9s0,nucleus,go:0005634,negative,d,knockdown,,"cne2, cne1",,,human,['322'],nan,nan,"(a) β-catenin was knocked down with lentivirus-mediated shrna in cne2 and cne1 cells. western blot analysis of the expression of β-catenin and nanog. (b) facs analysis of sp cells in shgfp and shβ-catenin cne2 and cne1 cells. (c) tumorsphere formation of irradiated pten− cells in shgfp and shβ-catenin cne2 cells cultivated in serum-free medium for 72 h. (d) survival curves of pten- cells in shgfp, shβ-catenin and shβ-catenin+igf-1 cne2 and cne1 cells. (e) shgfp and shβ-catenin cne2 cells were irradiated at 0 gy and 4 gy. after 24 h the irradiated cells were sorted into pten− and pten+ populations. the expression of survivin was determined by qpcr analysis. * and ** indicate p < 0.05. (f) in shgfp control cne2 cells, β-catenin was mainly located in cytoplasmic membranes. inhibition of β-catenin resulted in increased β-catenin nuclear staining, which was reversed by ly294002 (15 μm). (g) immunofluorescence of active β-catenin in pten− and pten+ cells after 0 gy and 4 gy irradiation. β-catenin is shown in green, and the nuclei are stained with dapi (blue). images were captured by confocal microscopy.",pmc5650370,1,0.1,39,1,39.1
256,β-casein,protein,,,uniprot,p05814,mammary gland,go:0007595,pten,gene,,pten,ncbi,5728,nucleus,go:0005634,negative,i,regulates,,dcmecs,mammary epithelial,mammary gland,cow,['298'],nan,nan,"the major milk protein β-casein is also an indicator of lactation ability for mammary epithelial cells [23]. in cow milk, approximately 82% of milk protein is casein (αs1-, αs2-, β- and κ-casein); among them β-casein makes up the greatest proportion with a relatively constant proportion and structure. cell proliferation determines the rate of cell-cell attachment at distinct stages of mammary gland development, resulting in obvious changes in the expression levels of β-casein, which is a hallmark of mammary gland differentiation [32]. triglyceride and lactose are also major components of milk. overexpression of the pten gene resulted in a significant reduction in β-casein, triglyceride and lactose levels. when pten expression was inhibited, β-casein, triglyceride, and lactose secretion were significantly increased. these results indicate that pten regulates the lactation ability of dcmecs. it is difficult to imagine that this can be achieved by simply regulating a certain target gene; instead, we posit that several signaling cascades are involved and that they are combined at the genome level.",pmc4092105,1,0.1,39,1,39.1
17,bmi1,protein,,bmi1,uniprot,p35226,nucleus,go:0005634,htert,protein,,tert,uniprot,o14727,nucleus,go:0005634,negative,d,inhibiting,,,,,,['219'],nan,nan,"mechanistically, bmi1 promotes tumorigenesis, at least in part, via inhibiting p16ink4a and p19arf expression, and enhancing human telomerase reverse transcriptase (htert) activity [17,20], leading to a bypass of senescence. bmi1-/- hematopoietic progenitors express increased levels of p16ink4a and p19arf, and accumulate high levels of the senescence marker sa-β-gal [5]. bmi1-/- mouse embryonic fibroblasts (mefs) undergo premature senescence [21] and overexpression of bmi1 in mefs and human fibroblasts extends their replicative life spans [21,22]. consistent with these observations, bmi1 immortalizes human nasopharyngeal and mammary epithelial cells [17,20]. however, how bmi1 is regulated during tumorigenesis remains to be determined.",pmc2777864,1,0.1,39,1,39.1
29,fak,protein,,ptk2,uniprot,q05397,plasma membrane,go:0005886,bcar1,protein,,bcar1,uniprot,p56945,plasma membrane,go:0005886,positive,d,phosphorylation,,,tumor,,mouse,['35'],nan,nan,"+/+ mice (fig. 5c, d). taken together, these data suggest that activation of fak and phosphorylation of bcar1 are dependent on ptk6 in pten null tumors, and cells lacking ptk6 are less proliferative than ptk6 wild-type cells.",pmc5688148,1,0.1,39,1,39.1
27,errα,protein,,esrra,uniprot,p11474,,,pgc-1α,protein,,ppargc1a,uniprot,q9ubk2,,,positive,d,physical binding,,,hepatocytes,liver,human,['573'],nan,nan,"the best characterized isoform of errs, errα is abundantly expressed in high oxidative organs and recognized as a key regulators of adaptive energy metabolism (122). errα, itself, is a weak transcriptional factor. both the activity and expression of errα are significantly increased when physically bound by pgc-1α (123). akt activation was found to control mitochondrial gene transcription by phosphorylating and activating creb transcriptional factor independent of the camp mediated activation of pka, the common signal that induces creb phosphorylation (124). when phosphorylated, creb induces the transcription of pgc-1. thus, in addition to removing the inhibition of foxo and phosphorylating pgc-1, activation of akt also positively induces pgc-1 transcription by phosphorylating creb. being the coactivator, pgc-1 robustly increases the transcriptional activity of errα to promote transcription of genes encoding mitochondrial function, including tfam, tfb1m&2m and medium-chain acyl-coa dehydrogenase (mcad) (124). in hepatocytes, this induction of errα leads to increased oxygen consumption and elevated ros production, likely contributed to the liver injury (and lipid accumulation) phenotypes observed with pten loss in the liver.",pmc6046409,1,0.1,39,1,39.1
28,fak,protein,,ptk2,uniprot,q05397,,,bcar1,protein,,bcar1,uniprot,o75815,,,positive,d,interact with,,,,,mice,['45'],nan,nan,"−/− mice. fak and bcar1 interact with and are direct substrates of ptk615, 25. fak was identified as one of the first protein substrates of pten53, but lack of fak phosphorylation only in the pb-cre4, pten",pmc5688148,1,0.1,39,1,39.1
56,pten,gene,tumor suppressor,pten,uniprot,p60484,nucleus,go:0005634,pi3k,kinase,phosphatidylinositol 3 kinase,pik3ca,uniprot,p42336,cytoplasm,go:0005737,negative,d,dephosphorylates,3-position phosphate from the inositol ring of pip3,,,,human,['220'],nan,nan,"pten is a tumor suppressor gene that is frequently mutated in human cancers. this is at least in part attributable to pten's action in inhibiting pi3k. pten dephosphorylates the 3-position phosphate from the inositol ring of phosphatidylinositol (3,4,5)-triphosphate (pip3) [23], thereby directly inhibiting phosphatidylinositol 3 kinase (pi3k)-mediated tumorigenic activities. while pten-mediated suppression of the pi3k/akt pathway is well established, accumulating evidence suggests that nuclear pten also plays a critical role in tumor suppression [23]. although several mechanisms responsible for nuclear pten-mediated tumor suppression have been observed [23] (see discussion for details), additional mechanisms remain likely.",pmc2777864,1,0.1,39,1,39.1
34,mecp2,protein,methyl-cpg-binding,mecp2,uniprot,p51608,nucleus,go:0005634,brain-derived neurotrophic factor (bdnf),protein,,bdnf,uniprot,p23560,nucleus,go:0005634,positive,d,regulation,,,neuronal,brain,mouse,['475'],nan,nan,"mecp2 belongs to a family of methyl-cpg-binding proteins that regulate gene expression by dna methylation via recruitment of histone deacetylases12. mecp2 is indispensable for neural development, for example regulating expression of the brain-derived neurotrophic factor (bdnf) gene3. mecp2 has demonstrated a key role in synaptic homeostatic plasticity45. the mecp2-null mouse is a mouse model of rett syndrome6, a severe form of autism-spectrum disorder7.",pmc4740767,1,0.1,39,1,39.1
242,ptk6,protein,,ptk6,uniprot,q13882,plasma membrane,go:0005886,e-cadherin,protein,,cdh1,uniprot,p12830,plasma membrane,go:0005886,negative,d,inhibition,,pc3,prostate cancer,prostate,human,['43'],nan,nan,"−/− pc3 human prostate cancer cell line14. knockdown of ptk6 in pc3 cells inhibited xenograft tumor growth and metastasis, while overexpression of membrane targeted active ptk6 promoted tumorigenesis and the emt. areas of the mouse prostate glands with high levels of active membrane-associated ptk6 also had reduced expression of e-cadherin, and further analysis demonstrated that activation of ptk6 is correlated with the emt in vivo14. these studies suggested that active ptk6 might play a significant role in promoting prostate tumorigenesis following loss of pten. here we demonstrate that disruption of ptk6 in the pb-cre4, pten",pmc5688148,1,0.1,39,1,39.1
241,ptk6,protein,,ptk6,uniprot,q13882,plasma membrane,go:0005886,bcar1,protein,adapter protein,bcar1,uniprot,q13077,plasma membrane,go:0005886,positive,d,phosphorylation,plasma membrane,pb-cre4,b-cell,,,['44'],nan,nan,"activation of ptk6 at the plasma membrane was associated with increased activating phosphorylation of fak and phosphorylation of the adapter protein bcar1 in pb-cre4, pten",pmc5688148,1,0.1,39,1,39.1
44,pcna,protein,,pcna,uniprot,p12004,nucleus,go:0005634,chk1,protein,,chek1,uniprot,o14757,nucleus,go:0005634,positive,d,enhancement,,,,,human,['834'],nan,nan,"while pcna functions primarily to maintain the basal replication machinery, rad51 and chk1 are better known for stalled fork stabilization and repair in the presence of replication stress23. in order to evaluate the capability of rad51 and chk1 in promoting the restart of stalled forks in pten-deficient cells, we performed cldu-idu dual labeling and examined dna fibers following hu treatment in cells overexpressing rad51 or chk1 respectively. as shown in fig. 4h–4j, ectopic rad51 and chk1 can both significantly enhance the recovery of hu-stalled replication forks in pten−/− cells. when we repeated these experiments in pten+/+ cells, overexpression of neither rad51 nor chk1 showed significantly improvement of fork recovery. similarly in aph-treated cells, rad51 significantly induced fork recovery in pten−/− cells but not in pten+/+ cells (supplementary fig. 3). these results suggest that pten may act epistatically with either rad51 or chk1 in facilitating stalled fork restart in response to exogenous replication stress.",pmc4499867,1,0.1,39,1,39.1
50,prl,hormone,,,uniprot,p01236,extracellular,go:0005576,β-casein,protein,,csn2,uniprot,p05814,extracellular,go:0070062,positive,d,regulate secretion,,,,mammary gland,human,['296'],nan,nan,"(a) prl and glucose regulate β-casein secretion. (b) prl and glucose regulate triglyceride secretion. (c) prl and glucose regulate lactose secretion. prl+glu, 12 mm prl and 20 mm glucose for 24 h; prl, 12 mm prl for 24 h; glu, 20 mm glucose for 24 h; non-treated, serum-free medium without supplements for 24 h. values are presented as the mean ± sd, *p<0.05, **p<0.01.",pmc4092105,1,0.1,39,1,39.1
