Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
uvrag,protein,,,,q9p2y5,,,uvrag,protein,,,uniprot,q9p2y5,,,negative,i,phosphorylation,,,,,,nan,nan,"uvrag dbla reduced mtor mediated phosphorylation by ~ 70 % , similar to that of wild-type ( wt ) uvrag phosphorylation in the presence of ku ( fig xref_fig ) .",pmc4585463,1,0.1,39,1,39.1
uvrag,protein,,,,q9p2y5,,,vps34,protein,,,uniprot,q8neb9,,,positive,i,none,,,,,,nan,nan,uvrag has been shown to enhance vps34 activity .,pmc4585463,1,0.1,39,1,39.1
tcf3,protein,,,,p15923,,,beta-catenin,protein,,,uniprot,p35222,,,positive,i,phosphorylation,,,,,,nan,nan,tcf3 inhibits both beta-catenin degradation and phosphorylation by gsk3 .,pmc2196183,1,0.1,39,1,39.1
tcf3,protein,,,,p15923,cytoplasm,go:0005737,beta-catenin,protein,,,uniprot,p35222,cytoplasm,go:0005737,negative,i,none,,,,,,nan,nan,"as expected , 100 mum cki-7 ( even in the presence of 10 nm tcf3 ) actually accelerates the rate of degradation of beta-catenin in extracts compared with a buffer control . ++++ we show that the inhibition of beta-catenin degradation by tcf3 protein has physiological relevance , since a significant fraction of the total tcf protein resides in the cytoplasm in xenopus eggs and early embryos and in cultured 293 cells . ++++ we demonstrate that tcf3 can inhibit beta-catenin turnover via its competition with axin and adenomatous polyposis for beta-catenin binding .",pmc2196183,1,0.1,39,1,39.1
ap-1,protein family|protein complex,,,,ap1,,,wdr62,protein,,,uniprot,o43379,,,positive,d,transcription,,,,,,nan,nan,wdr62 potentiates jnk kinase activity but inhibits ap-1 transcription .,pmc2801705,1,0.1,39,1,39.1
scf,protein,,,,p21583,,,p27,protein,,,uniprot,p40305,,,positive,i,none,,cellosaurus:cvcl_e508,cl:cl:0000988,,,nan,nan,"in addition , an ubiquitin e3 ligase , the scf ( skp2 ) complex , mediates p27 ( kip1 ) ubiquitin dependent proteolysis .",pmc2652403,1,0.1,39,1,39.1
scf,protein,,,,p21583,nucleus,go:0005634,beta-catenin,protein,,,uniprot,p35222,nucleus,go:0005634,negative,d,ubiquitination,,,,,,nan,nan,"the scf beta-trcp ubiquitin ligase poly-ubiquitinates beta-catenin , leading to beta-catenin degradation via the proteosome pathway xref_bibr , xref_bibr .",pmc2654145,1,0.1,39,1,39.1
glycogen synthase,protein family|protein complex,,,,gys,,,axin,protein,,,uniprot,o15169,,,positive,d,phosphorylation,,cellosaurus:cvcl_4461,,,,nan,nan,"additionally , its phosphorylation of the beta , catenin , axin , and apc complex results in the stabilization of axin , targeting of beta-catenin for ubiquitination , and subsequent negative regulation of gene expression .",pmc3187934,1,0.1,39,1,39.1
sfn,protein,,,,p31947,,,cyclin,protein,,,uniprot,p12004,,,negative,i,transcription,,cellosaurus:cvcl_0480,,,,nan,nan,"sfn induced the expression cell cycle inhibitors p21 / waf1 and cip1 and p27 / kip1 , and inhibited the expression of cyclin d1 in panc-1 cells . ++++ sfn induced the expression of p21 / cip1 and p27 / kip1 , and inhibited the expression of cyclin d1 .",pmc2915986,1,0.1,39,1,39.1
sfn,protein,,,,p31947,,,foxo,protein family|protein complex,,,be,foxo,,,negative,d,dephosphorylation,,,,,,nan,nan,"sfn inhibited phosphorylation of akt and erk , and dephosphorylated foxo transcription factors , leading to cell cycle arrest and apoptosis .",pmc2915986,1,0.1,39,1,39.1
gsk-3,protein,,,,p38615,other,go:0005813,smad1,protein,,,uniprot,q15797,other,go:0005813,positive,i,none,,,,,,nan,nan,wnt and gsk -3 signaling in the regulation of smad1 .,pmc4102778,1,0.1,39,1,39.1
sfn,protein,,,,p31947,other,go:0005694,caspase,protein family|protein complex,,,be,caspase,other,go:0005694,positive,i,none,,cellosaurus:cvcl_0035,,,,nan,nan,"we have recently demonstrated that sfn induces death receptors ( dr4 and dr5 ) and proapoptotic members of bcl-2 family , inhibits antiapoptotic bcl-2 proteins , activates caspase ( s ) , and enhances apoptosis inducing potential of trail in vitro [ xref_bibr ] .",pmc2915986,1,0.1,39,1,39.1
sfn,protein,,,,p31947,other,go:0005694,death receptors,protein family|protein complex,,,be,death_receptor,other,go:0005694,positive,i,none,,cellosaurus:cvcl_0035,,,,nan,nan,"we have recently demonstrated that sfn induces death receptors ( dr4 and dr5 ) and proapoptotic members of bcl-2 family , inhibits antiapoptotic bcl-2 proteins , activates caspase ( s ) , and enhances apoptosis inducing potential of trail in vitro [ xref_bibr ] .",pmc2915986,1,0.1,39,1,39.1
sfn,protein,,,,p31947,other,go:0005694,dr4,protein,,,uniprot,o00220,other,go:0005694,positive,i,none,,cellosaurus:cvcl_0035,,,,nan,nan,"we have recently demonstrated that sfn induces death receptors ( dr4 and dr5 ) and proapoptotic members of bcl-2 family , inhibits antiapoptotic bcl-2 proteins , activates caspase ( s ) , and enhances apoptosis inducing potential of trail in vitro [ xref_bibr ] .",pmc2915986,1,0.1,39,1,39.1
sfn,protein,,,,p31947,other,go:0005694,dr5,protein,,,uniprot,o14763,other,go:0005694,positive,i,none,,cellosaurus:cvcl_0035,,,,nan,nan,"we have recently demonstrated that sfn induces death receptors ( dr4 and dr5 ) and proapoptotic members of bcl-2 family , inhibits antiapoptotic bcl-2 proteins , activates caspase ( s ) , and enhances apoptosis inducing potential of trail in vitro [ xref_bibr ] .",pmc2915986,1,0.1,39,1,39.1
"sfn*1, foxo*1+","protein, protein family|protein complex",,,,"p31947, foxo:[genericmutant]",,,foxo,protein family|protein complex,,,be,foxo,,,positive,i,none,,,,,,nan,nan,"phosphorylation deficient mutants of foxo proteins enhanced foxo transcriptional activity , and further enhanced sfn induced foxo activity . ++++ phosphorylation deficient mutants of foxo proteins enhanced foxo transcriptional activity , and further enhanced sfn induced foxo activity and apoptosis .",pmc2915986,1,0.1,39,1,39.1
sgk,protein,,,,o00141,other,go:0001725,foxo,protein family|protein complex,,,be,foxo,other,go:0001725,positive,d,phosphorylation,,uaz:cvcl_9115,cl:cl:0002372,,,nan,nan,"because sgk can phosphorylate foxo and its activity is completely inhibited by disruption of mtorc2 , it was suggested that the loss of foxo phosphorylation in sin1 -/- mefs indicates that foxo is primarily phosphorylated by sgk rather than akt [ xref_bibr ] . ++++ because sgk can phosphorylate foxo and its activity is completely inhibited by disruption of mtorc2 , it was suggested that the loss of foxo phosphorylation in sin1 -/- mefs indicates that foxo is primarily phosphorylated by sgk rather than akt [ xref_bibr ] .",pmc2637922,1,0.1,39,1,39.1
gsk-3,protein family|protein complex,,,,gsk3,cytoplasm,go:0005737,sufu,protein,,,uniprot,q9umx1,cytoplasm,go:0005737,positive,d,phosphorylation,,,,,,nan,nan,"when gsk-3 phosphorylates sufu , hh pathway activity is increased .",pmc4102778,1,0.1,39,1,39.1
shp2,protein,,,,q06124,,,gab1,protein,,,uniprot,q13480,,,negative,i,none,,,,,,nan,nan,"intriguingly , although tyrosine phosphatase shp2 negatively regulates irs , gab1 and pi3k and akt signaling , it positively influences erk activity , which is partly explained by dephosphorylation of the specific sites involved in rasgap binding .",pmc2683723,1,0.1,39,1,39.1
shp2,protein,,,,q06124,plasma membrane,go:0005886,gab1,protein,,,uniprot,q13480,plasma membrane,go:0005886,positive,d,phosphorylation,,,,,,nan,nan,"phosphorylated irs and gab1 recruit cytoplasmic proteins pi3k , grb2-sos , shp2 , and rasgap to the plasma membrane , which results in additional pip 3 production and both activatory and inhibitory regulations of ras activity .",pmc2683723,1,0.1,39,1,39.1
sirt1,protein,,,,q96eb6,,,pgc-1alpha,protein,,,uniprot,q9ubk2,,,negative,d,deacetylation,,,,,,nan,nan,"gcn5 acetylates pgc-1alpha and suppresses its transcriptional activity , whereas sirt1 deacetylates and activates pgc-1alpha xref_bibr , xref_bibr .",pmc4076706,1,0.1,39,1,39.1
sirt1,protein,,,,q96eb6,,,reggamma,protein,,,uniprot,p61289,,,negative,i,none,,,,,,nan,nan,"moreover , the interaction of reggamma with sirt1 promotes its inhibition and ub independent degradation .",pmc4245943,1,0.1,39,1,39.1
gsk-3,protein family|protein complex,,,,gsk3,mitochondria,go:0005739,v-maf musculoaponeurotic fibrosarcoma oncogene homolog,protein,,,uniprot,o75444,mitochondria,go:0005739,positive,i,none,,,,,,nan,nan,gsk-3 can activate the v-maf musculoaponeurotic fibrosarcoma oncogene homolog ( maf ) transcription factor which enhanced its transforming activity [ xref_bibr ] .,pmc4102778,1,0.1,39,1,39.1
skp2,protein,,,,q13309,cytoplasm,go:0005737,foxo1,protein,,,uniprot,q12778,cytoplasm,go:0005737,negative,d,ubiquitination,,,,,,nan,nan,"specifically , foxo1 phosphorylated by akt translocates to the cytosol where it is ubiquitinated by skp2 and subjected to proteasome dependent degradation .",pmc3355968,1,0.1,39,1,39.1
skp2,protein,,,,q13309,,,p27,protein,,,uniprot,p40305,,,positive,i,none,,cellosaurus:cvcl_e508,cl:cl:0000988,,,nan,nan,"in addition , an ubiquitin e3 ligase , the scf ( skp2 ) complex , mediates p27 ( kip1 ) ubiquitin dependent proteolysis .",pmc2652403,1,0.1,39,1,39.1
skp2,protein,,,,q13309,,,p27 kip1,protein,,,uniprot,p46527,,,negative,i,none,,,,,,nan,nan,"increased skp2 decreases the stability of p27 kip1 , thereby promoting cell cycle progression and inhibiting premature senescence ( xref_fig ) .",pmc4211374,1,0.1,39,1,39.1
skp2,protein,,,,q13309,,,p27 kip1,protein,,,uniprot,p46527,,,negative,i,transcription,,cellosaurus:cvcl_0102,,,,nan,nan,"when galectin-3 was overexpressed in the galectin-3-null snu-638 cells , the expression of skp2 and p27 kip1 was found to increase and decrease , respectively ; additional skp2 depletion enhanced the p27 kip1 expression ( xref_fig ) .",pmc4211374,1,0.1,39,1,39.1
scf,protein,,,,p21583,,,ubiquitin,protein,,,uniprot,p0cg47,,,positive,i,none,,cellosaurus:cvcl_e508,cl:cl:0000988,,,nan,nan,"in addition , an ubiquitin e3 ligase , the scf ( skp2 ) complex , mediates p27 ( kip1 ) ubiquitin dependent proteolysis .",pmc2652403,1,0.1,39,1,39.1
satb1,protein,,,,q01826,other,go:0000805,nanog,protein,,,uniprot,q9h9s0,other,go:0000805,negative,i,transcription,,cellosaurus:cvcl_0b87,cl:cl:0002322,,uberon:uberon:0003062,nan,nan,"satb1 , a chromatin organizer and global gene regulator , represses expression of nanog and klf4 in escs xref_bibr . ++++ it is known that satb1 transcriptionally represses the expression of klf4 and nanog , we therefore hypothesized that akt signaling is probably involved in regulation of stemness through phosphorylation of satb1 , oct4 and klf4 and by enhancing the antagonistic role of satb1 on nanog and klf4 . ++++ satb1 transcriptionally represses expressions of nanog and klf4 through direct binding on their mar elements and stimulates expressions of differentiation genes nestin and bcl2 during ra induced differentiation of escs xref_bibr .",pmc3675137,1,0.1,39,1,39.1
sufu,protein,,,,q9umx1,cytoplasm,go:0005737,gli,protein,,,uniprot,p08151,cytoplasm,go:0005737,negative,i,none,,,,,,nan,nan,sufu suppresses gli activity by sequestering gli in the cytoplasm [ xref_bibr ] . ++++ sufu suppresses gli activity by sequestering gli in the cytoplasm [ xref_bibr ] .,pmc4102778,1,0.1,39,1,39.1
satb1,protein,,,,q01826,other,go:0000805,klf4,protein,,,uniprot,o43474,other,go:0000805,negative,i,transcription,,,cl:cl:0002322,,uberon:uberon:0003062,nan,nan,"satb1 , a chromatin organizer and global gene regulator , represses expression of nanog and klf4 in escs xref_bibr . ++++ it is known that satb1 transcriptionally represses the expression of klf4 and nanog , we therefore hypothesized that akt signaling is probably involved in regulation of stemness through phosphorylation of satb1 , oct4 and klf4 and by enhancing the antagonistic role of satb1 on nanog and klf4 . ++++ satb1 transcriptionally represses expressions of nanog and klf4 through direct binding on their mar elements and stimulates expressions of differentiation genes nestin and bcl2 during ra induced differentiation of escs xref_bibr .",pmc3675137,1,0.1,39,1,39.1
runx2,protein,,,,q13950,,,p85,protein family|protein complex,,,be,pi3k_p85,,,positive,i,none,,cellosaurus:cvcl_0425,,,,nan,nan,this work shows that runx2 upregulates pi3k subunits p85 and pik3cb ( p110beta ) and the kinase akt .,pmc4513933,1,0.1,39,1,39.1
runx2,protein,,,,q13950,other,go:0005856,mmp9,protein,,,uniprot,p14780,other,go:0005856,positive,i,transcription,,cellosaurus:cvcl_0062,cl:cl:0002327,,,nan,nan,"similarly , in human breast cancer , runx2 directly regulates the expression of mmp9 and mmp13 [ xref_bibr - xref_bibr ] , bone sialoprotein and opn [ xref_bibr ] , il-8 [ xref_bibr ] and the tgfbeta induced pthrp levels [ xref_bibr ] and mediates invasion of the human breast cancer cell lines mda-mb-231 and mcf7 [ xref_bibr ] .",pmc4513933,1,0.1,39,1,39.1
runx2,protein,,,,q13950,other,go:0016363,e-cadherin,protein,,,uniprot,p12830,other,go:0016363,negative,i,transcription,,cellosaurus:cvcl_0062,,,,nan,nan,"runx2 induces emt , with increased expression of the emt related transcription factor snai2 and decreased expression of e-cadherin in breast cancer cells .",pmc4513933,1,0.1,39,1,39.1
insulin receptor substrate,protein family|protein complex,,,,irs.p,,,growth factor receptor-bound protein 10,protein,,,uniprot,q13322,,,negative,i,phosphorylation,,cellosaurus:cvcl_4w74,,,,nan,nan,"this growth factor-mtorc1 pathway is regulated through two negative feedback loops : mtorc1-p70s6k-mediated phosphorylation and degradation of insulin receptor substrate ( irs ) [ xref_bibr , xref_bibr ] and mtorc1 mediated phosphorylation of growth factor receptor bound protein 10 ( grb10 ) [ xref_bibr ] .",pmc3750018,1,0.1,39,1,39.1
gfp,protein family,,,,pf01353,,,erk1/2,protein family|protein complex,,,be,erk,,,negative,i,phosphorylation,,cellosaurus:cvcl_0041,,,,nan,nan,"as expected , knockdown of mtor , but not gfp , abrogated igf-1-induced phosphorylation of erk1/2 in rh1 cells ( right panel , xref_fig ) .",pmc2868031,1,0.1,39,1,39.1
alpha-tea,protein,,,,p10277,,,perk1/2,protein,,,uniprot,q9zue0,,,positive,i,amount,,cellosaurus:cvcl_1259,,,,nan,nan,"both alpha-tea and pi3k inhibitors reduced levels of pakt ( ser 473 ) , perk1/2 , and pmtor ( ser 2448 ) , and the combination of alpha-tea+ pi3k inhibitor acted cooperatively to enhance parp cleavage and to reduce levels of pakt ( ser 473 ) , perk1/2 , and pmtor ( ser 2448 ) when compared with individual treatments or control ( xref_fig ) .",pmc3039802,1,0.1,39,1,39.1
alpha-tea,protein,,,,p10277,,,perk1/2,protein,,,uniprot,q9zue0,,,negative,i,none,,cellosaurus:cvcl_1259,,,,nan,nan,"both mek and mtor inhibitors enhanced alpha-tea-induced parp cleavage and cooperatively enhanced alpha-tea inhibition of perk1/2 and pmtor , respectively ( xref_fig ) .",pmc3039802,1,0.1,39,1,39.1
alpha-tea,protein,,,,p10277,,,perk,protein,,,uniprot,q9nzj5,,,negative,i,none,,cellosaurus:cvcl_0031,,,,nan,nan,"to identify a common upstream factor that might account for how alpha-tea suppresses pakt , perk , and pmtor in unison , the effect of alpha-tea on phospho-irs-1 ( pirs-1 ser 307 ) was examined .",pmc3039802,1,0.1,39,1,39.1
alpha-tea,protein,,,,p10277,,,pakt,protein,,,uniprot,p54644,,,negative,i,none,,cellosaurus:cvcl_0031,,,,nan,nan,"to identify a common upstream factor that might account for how alpha-tea suppresses pakt , perk , and pmtor in unison , the effect of alpha-tea on phospho-irs-1 ( pirs-1 ser 307 ) was examined .",pmc3039802,1,0.1,39,1,39.1
alpha-tea,protein,,,,p10277,,,p73,protein,,,uniprot,o15350,,,positive,i,transcription,,,,,,nan,nan,"c-jun n-terminal kinase , a proapoptotic mediator , has been reported to be activated by alpha-tea and involved in alpha-tea-induced fas and fas l protein expression in prostate cancer , as well as p73 and noxa protein expression and chop and dr5 protein expression in breast cancer cells .",pmc3039802,1,0.1,39,1,39.1
alpha-tea,protein,,,,p10277,,,noxa,protein,,,uniprot,q13794,,,positive,i,transcription,,,,,,nan,nan,"c-jun n-terminal kinase , a proapoptotic mediator , has been reported to be activated by alpha-tea and involved in alpha-tea-induced fas and fas l protein expression in prostate cancer , as well as p73 and noxa protein expression and chop and dr5 protein expression in breast cancer cells .",pmc3039802,1,0.1,39,1,39.1
alpha-tea,protein,,,,p10277,,,fox-1,protein,,,uniprot,q9nwb1,,,negative,i,none,,,,,,nan,nan,"in prostate cancer cells , alpha-tea suppression of akt causes activation of fox-1 , a proapoptotic transcription factor capable of triggering apoptosis via upregulation of bim .",pmc3039802,1,0.1,39,1,39.1
alpha-tea,protein,,,,p10277,,,erk1/2,protein family|protein complex,,,be,erk,,,negative,i,amount,,,,,,nan,nan,"taken together , data in xref_fig show that alpha-tea can downregulate the basal levels of active akt , erk1/2 , and mtor , and can act cooperatively with either chemical- or genetic based inhibitors of these prosurvival mediators to enhance breast cancer cell death .",pmc3039802,1,0.1,39,1,39.1
alpha-tea,protein,,,,p10277,,,dr5,protein,,,uniprot,o14763,,,positive,i,transcription,,,,,,nan,nan,"c-jun n-terminal kinase , a proapoptotic mediator , has been reported to be activated by alpha-tea and involved in alpha-tea-induced fas and fas l protein expression in prostate cancer , as well as p73 and noxa protein expression and chop and dr5 protein expression in breast cancer cells .",pmc3039802,1,0.1,39,1,39.1
